id,pT,xF,E
211,0.227805077140044,1.070062830337211,9.243952322515971
-211,0.0774056672937487,0.0456426620601974,0.4252161347225548
-211,0.4280682729442805,0.4429615049363236,3.8514216892191575
211,0.1395324634831219,0.0184140817934749,0.2534411393614481
-211,0.1934488632434713,0.0001126906665873,0.2385439047694077
211,0.4525281022868295,0.3038568101775489,2.6662245062903978
211,0.19798210625065,1.335434735742529,11.53414556903438
-211,0.480729438462661,0.4973543433830031,4.323775279731181
211,0.4009038140840455,0.24815235464026,2.1844620169066986
211,0.8384055923625087,0.3915364161115863,3.486150669991801
-211,0.1493147197254266,0.7169557905003557,6.194352059931191
211,0.1923810425375252,0.1552143725109383,1.3612011357063638
211,0.8737134579037026,0.3718013986354264,3.330227808845019
-211,1.0820372032545054,1.501531005867314,13.011677991198049
-211,0.0912506640633348,0.079683461059897,0.7079917453892899
-211,0.5232719566977911,0.1501185589785662,1.4048682314899537
211,0.1249556612098913,2.441231428913912,21.08109012375018
211,0.1470877080843389,0.949099659833928,8.198070752488356
-211,0.2556359793512545,0.1050649508032183,0.9528504331055848
211,0.2557370449628038,0.0375756496757645,0.4360750799099253
-211,0.0651701877611829,0.0716602850014564,0.6376769536448681
211,1.2331894562807617,8.07631749849959,69.75078574469556
211,0.2387746995936986,0.079619063671487,0.7410627837554591
-211,0.2867738852639055,0.4430266036595921,3.838847026786504
211,0.8238875333324887,0.9105811424377318,7.907229749981488
-211,0.2736308123124794,-0.006485628959198,0.3122339741328946
-211,0.5003420801575617,0.4670003342235497,4.065908336273749
211,0.5932884774051536,2.477960694394482,21.40609685643249
-211,0.0986098852904343,0.0415386054503465,0.3973184842090415
-211,0.3989767260105173,0.1790711588082886,1.6030262841132754
211,0.2955280197887273,0.0643382607850121,0.6445704454639739
-211,0.2280672640249334,0.0069311759608958,0.2740011768102738
-211,0.0770398551345749,0.1031904800755663,0.9052080223395208
211,0.2108553806198034,3.385085200435079,29.231615517217293
211,0.6673670490023306,0.4491607980603357,3.9380157587976417
211,0.2272598066188415,0.1722936014123678,1.5114858917658185
-211,0.1838264442057365,1.1539045387184983,9.966744587918786
211,0.3001020019206334,0.3385857017292403,2.942392183083192
211,0.0551775838426011,0.0184175810693561,0.2186716230704823
211,0.2926400720941904,0.1164318256202014,1.056383539214096
211,0.8817688472042158,3.0278939096607016,26.16137893691004
211,0.3089445930163089,1.878204038778331,16.222007186943287
211,0.1366071093176599,0.0685560649427599,0.623370665465588
211,0.1773122760540438,0.8688569089219169,7.506051921597445
-211,0.8678395634637663,1.026258584413595,8.905323341151334
211,0.557779280232708,0.459721287841243,4.01115918732063
211,0.3214294672373026,0.1328734036912764,1.1996932544498529
211,0.4077686753926965,0.0282276110448267,0.4951445977639899
211,0.4294406165512696,2.9589846675374187,25.55509427041657
211,0.6645110588744062,1.3808250826816657,11.942869632096622
-211,0.5744651905759424,0.0978508374093087,1.0312284853702711
-211,0.2560466783944115,6.624224059720497,57.2015269128828
211,0.8873368073537076,0.1878062656614815,1.8538706292959344
211,0.0755596928341406,0.109106333195768,0.955417651824492
211,0.6604871355720853,1.4444396242614677,12.491124125103276
211,0.7487083709988919,0.5587283908754734,4.884413407260474
211,0.4676053392399351,0.4023050451210732,3.5080480163384986
211,0.8679335424851692,0.6875801651764086,6.0020440273362725
-211,0.7518306341009013,0.8643064477288239,7.502436627930821
211,0.2152006358203981,0.2820411174786856,2.4489206871198657
211,0.4957736306344958,0.9446123041465174,8.17305860409674
211,0.1208701339571237,0.5752856507202359,4.971074423819095
-211,0.2454898505808416,0.136504089526372,1.2120802462121971
-211,0.3959266537708155,0.131423154222034,1.2100101352937471
211,0.3794469798123333,1.2078235337201897,10.437500570556558
-211,0.4227292495984395,0.0207965773135365,0.4800301113435242
-211,0.433932744346027,1.3752714960081476,11.88434063026198
211,0.2504814493198741,0.163722858037185,1.4425475820130933
211,0.1095664599930029,0.1813103598494333,1.575654456787751
-211,0.6001385563732262,2.2475449316713063,19.41753537045542
-211,0.3502762361125476,0.1805073620395507,1.603655706720442
211,0.1252558556920234,1.707857904302731,14.748702285519308
-211,0.1725586235494335,0.0780082865086246,0.7092284370642663
211,0.8206796342732283,0.989608284019469,8.58581076481518
-211,0.3536203976745011,0.4603394053707738,3.993210877940125
-211,0.3599035907368074,0.6817754972229757,5.899835972631385
211,0.520358262590689,0.3917462345171669,3.425397756457009
211,0.2280152488462708,0.054850391299177,0.543878529393836
-211,0.2163255746779619,0.0512790449563635,0.512198915714457
-211,0.359575100635843,3.5219993862392776,30.415234213770304
-211,0.3000675160125923,0.2468010061645276,2.1566914339718584
-211,1.4198945067344475,1.1026234626263798,9.627558144153545
211,0.1734933801100314,0.1914435084086917,1.668060582529127
211,0.2949126027779962,0.0806405686165075,0.7689868940666207
211,0.0877277262083845,1.5285489785160822,13.200190332083102
211,0.2203805290862425,0.0859265031641463,0.7865027075367386
211,0.1561275078453217,3.3712795668175985,29.1120621364797
211,0.3848623930739215,0.0661745725635933,0.7029393154448481
-211,0.5294379037682052,0.7699963104038687,6.671494419663374
211,0.1763666933345724,0.1639562774927398,1.433530953894664
211,0.1511117990659227,0.9645226086803506,8.331281259319354
-211,1.5616167372095535,1.80939097248988,15.702724101019502
-211,0.4314715024506003,1.5619627420755309,13.495313203642644
-211,0.2785603997960442,0.1029748870186093,0.9422038406208196
211,0.2677225163311685,0.7863925206382869,6.797280266864256
211,0.4121726637773111,0.7188017987606701,6.222155330661029
-211,0.7207550200885833,0.4938697742365955,4.327340249616573
211,0.1423540534342363,0.197574245551711,1.717680221197758
-211,0.3604313879933328,0.5896173158847394,5.106049511046717
-211,0.1818519990033025,1.7195590761801685,14.850320089162135
-211,0.1367554394355408,0.9048030741140358,7.815500784547908
211,0.7928031355757252,1.702977667799659,14.72738553060812
211,0.6272120244308617,0.3524625752809792,3.1106352110358757
-211,0.27583590141366,0.9247024310668132,7.990872368024615
-211,0.4217896433654192,2.507574503596287,21.65769373927357
-211,0.1063432520792835,1.6135504861581222,13.9342615728155
-211,0.1146725703411788,0.0180559628781002,0.238619024805912
-211,0.6027843519950307,0.3698544493125267,3.25310958122002
211,0.4139840829024941,0.3974023514985429,3.4593035679874045
-211,0.3845741511098751,0.6645760304099446,5.753239869238712
211,0.5501676221534195,5.053138841957649,43.63800980516383
-211,0.4944543278726293,0.3285794990146976,2.8834556670331675
-211,0.3092755421363576,5.835852020101136,50.39426087137622
-211,0.1166877956274865,0.3229499901843947,2.794630457642811
211,0.3547937524884736,1.1348261468004492,9.806742025454508
-211,0.4208503903836043,0.4369384304660003,3.798967002473817
211,1.1141050208121857,0.5345355630370644,4.7503667704307935
-211,0.2428958481802193,0.0130314289596006,0.3018950740647181
211,1.0008052173703963,1.5928271974124446,13.791278503766302
211,0.2632987294264072,0.1127791952655418,1.0184335056112848
211,0.8022412381004612,1.0069117398985017,8.73282258742338
-211,0.5643220332953377,1.907650559051197,16.482992241869187
-211,0.8545335472592037,0.7365233934166359,6.418616337221459
211,0.1775857948865634,0.1575349507027331,1.3789528214385876
211,0.1460367270266455,0.0571446628833283,0.533196808629322
-211,0.1457939698352046,0.5401088147358343,4.668254347617111
-211,0.4771344763040737,0.0997759124057175,0.9947095809141746
211,0.1626126018092724,0.075747644266729,0.6882975990882578
-211,0.3075871032751739,0.5359663068581989,4.640427651401746
211,0.8312662294736923,5.502682300650859,47.523643045079936
-211,0.5540497469890233,1.4353801519011578,12.407801581852947
211,0.3172196388619119,0.2223496536214326,1.951036983743611
211,0.2267276495594463,2.2494235983871538,19.425804109142124
211,0.0941897777507531,0.0437299726738616,0.4134520205450799
-211,0.2348015769187675,0.7585034089762921,6.555439934187352
211,0.4265354097162586,1.1578330076666603,10.008061998519828
-211,0.0610486066681581,0.4748930588288795,4.103573807019656
-211,0.1311576588018226,0.6527331746156512,5.639664046739765
-211,0.1646178885816895,0.316728276181597,2.7434799547221886
211,0.3976224267365237,0.5789307911050234,5.016850610429782
211,0.0974376524812252,0.6379568891231544,5.511445517158629
-211,0.3727401432994449,0.7678210780382689,6.642141296399719
-211,0.3944412454056918,0.6795224038543164,5.882636971445391
-211,0.3368463585047969,0.1455672471021936,1.308801153682415
211,0.3550562916986866,0.2171811795806858,1.9137901721251844
211,0.5751739193121855,2.993424623930859,25.85527197493219
-211,0.5228966190762705,0.0855622186569572,0.915850255631934
-211,0.2253289272003276,2.463324910408938,21.272688311056022
-211,0.3186965381737929,0.1380927736592336,1.2421632204671949
211,0.3358614452446432,0.6232864135161057,5.394410520693227
-211,0.4886507987411694,5.062154373423537,43.71512225685253
211,0.2120388471598841,0.1875666791390669,1.6394280219352926
-211,0.1637519830157706,0.0404861570951227,0.4105068047588937
211,0.4754895951511318,1.511560228177139,13.061865150416526
-211,0.0522915842248635,0.0162417001957405,0.204655459663832
-211,0.2997526205894623,2.242293158834118,19.36523059602417
-211,0.4580018383286506,1.0085944321180074,8.722456639946161
211,0.3307280106443956,0.442975038215945,3.8419372201006574
211,0.2397175063788983,0.0828263511911495,0.7671206715685903
-211,0.6860029332234688,0.5416506604322298,4.729303321718304
-211,0.1522828237177164,0.0982362198653429,0.873067433904558
211,0.2446779214311736,0.2936193006879237,2.551029315172248
-211,0.4693519838604167,0.6747046553333893,5.846677691397566
211,0.0927629361871776,2.4895139017623173,21.497834557000832
211,0.2908048644834641,2.657029474974247,22.945961054049917
-211,0.4543109252827249,0.0291488892129189,0.5378036554099721
211,0.3962692151771114,11.378971847229636,98.2593659013653
211,0.720311799680997,0.6106278001295176,5.3236298986300765
211,0.2475401664703169,2.86203181185208,24.71554149983603
211,0.3449724441120605,0.874441912079379,7.560050884017158
-211,0.1389209445051709,0.1954063321106929,1.6988038030132346
-211,0.645400742994969,0.3081954985635567,2.7419921095824646
211,0.1493283233156881,7.620087655661114,65.80047471869183
211,0.1933572721775429,0.8085289287185295,6.985792972477451
211,0.1672011350367817,0.6281783707346578,5.428748688290903
-211,0.2209920810200147,0.0943826555389308,0.8558896074110475
-211,0.2983950535246939,0.1279966339269934,1.153310463033568
-211,0.5486569809376147,0.426330692385687,3.724680512526626
-211,0.4388832494865619,0.4544492576045261,3.951143012207788
-211,0.2880891346425512,2.3730107043819637,20.493665849247208
211,0.0808647834200635,0.0339242703349998,0.3344133197910857
211,0.4663933892098134,0.094144844306654,0.9475701969293026
-211,0.202487358149711,1.0718821742662832,9.259067702411423
-211,0.1714943161203133,1.0131533662277985,8.751466131185317
-211,0.3895903833213811,-0.0045043052384538,0.4156600530246431
-211,0.1903852396317621,0.0581409870025486,0.5547822136664028
211,0.1817259826927914,2.585880288905466,22.330489603402803
-211,0.1886780191882228,0.3286343421834626,2.847475809777347
-211,0.0746175930484581,0.2282998974189241,1.9777331607479487
-211,0.6705878850664625,2.030211753329753,17.544441023329174
-211,0.1569819670289154,0.017136269399759,0.2569420341435002
211,0.2074715056038681,0.7185320695136953,6.209626959364259
211,0.343921829358236,0.2553444378944862,2.2359441128434088
211,0.3386140480657582,4.74943557918562,41.0134480775978
211,0.2664191776967916,0.3324624673138149,2.886555735221069
211,0.0822680827901389,0.0103489510098358,0.1850237077283019
211,0.0604408908224411,-0.0042644369357492,0.1564892289869148
-211,0.5298751861128307,0.3624285369349474,3.177210566279098
-211,0.5927628320317897,2.3363430263828997,20.183725649289418
211,0.5761664823741152,0.7792434838368826,6.754903645108664
-211,1.4171004948115862,1.0438675987103685,9.12567336607582
211,0.2147425715743844,0.0503157521278927,0.5043491067413562
211,0.7909666431788337,0.2814898662998112,2.559954316906996
-211,0.4997971654326187,0.522997675442756,4.5458480199459945
-211,0.1063788314381121,0.1042171683937172,0.9168756381060936
-211,0.1998735183509848,0.0719161985255297,0.6671386020093099
-211,1.0819359303157887,0.5735676358329735,5.071526852633092
-211,0.4904962750698923,0.0168732451744837,0.5303729444688724
-211,0.4783419118070707,0.7528100384635564,6.519653475244803
211,0.2038256176164588,0.0516171172835517,0.5095975811187875
211,0.2233388717206357,1.028687615027451,8.886715413740694
-211,0.249595535527028,0.0720018207181708,0.6843546251041028
-211,0.1528131253725943,0.0897718858608495,0.8023395937487312
-211,0.5947740305114805,0.7977388923987299,6.915586634229053
211,0.2575905998191147,0.090480472349881,0.8344301255121073
211,0.1690030888733981,1.966542922502492,16.982693370398326
-211,1.0025922120899622,0.3646784045958752,3.307728914482917
211,0.562583221231974,3.385457400692012,29.2394816778746
-211,0.7744289067581767,0.6436490055830097,5.613397523638116
-211,0.1641477254874822,1.616454619976869,13.95989707974789
-211,0.5880298052703685,2.0128182840660203,17.39137519780737
-211,0.0714371009523597,0.2570466175208907,2.2251519428659474
211,0.5077672014375362,0.7228064343228202,6.263675395930583
-211,0.6350299694398207,1.0885759864827382,9.422413292690932
211,0.3156293096252786,0.0409385417751312,0.4940340090691281
211,0.6793887397082005,0.4712716363896366,4.128155352796975
-211,0.1360640431166921,0.1407233226574551,1.2306925603263623
-211,0.3988057508029418,3.076317617121031,26.567645409143555
-211,0.8113808766050646,1.9596836786255296,16.942064516473227
211,0.2386284457810273,4.958862708759435,42.82112761322876
-211,0.4468106149599987,0.5069194238857534,4.402253759582045
211,0.2671819385607456,0.3121152210824094,2.711948580823782
211,0.2432436364246227,1.0065204227513882,8.695919611894455
-211,0.1349179066473978,0.6073294306305462,5.247936913182986
-211,0.1861072174588707,1.2510277717371845,10.805244218148278
211,0.1355445639236436,-0.0016870351225769,0.1951008244208994
211,0.501226691127542,0.5663793064381911,4.918335080299975
211,0.3351946687918804,0.9678314585440778,8.365197295361588
-211,0.8438154218799788,0.3690511968475514,3.299566812629919
211,0.196506442433818,0.2140123301074101,1.8636679479263567
211,0.3766250267474734,5.311521371057597,45.8672338647739
211,1.1518204649864423,2.0204786654511966,17.485555217079856
211,0.4354531983566749,0.381384349251266,3.32488362269424
211,1.104714651706008,0.2769548862738878,2.638047436907219
211,0.2772058702880025,1.2144484748901645,10.491465737687273
211,0.4206668725910552,0.0970474196664631,0.9480014986629464
211,0.23808771696202,1.3278224024320135,11.469189404655443
211,0.0432503435996359,3.429964419893408,29.618418432678293
211,0.3929488717374017,3.367844825682314,29.08463910946517
211,0.1829344443794239,0.250058301001302,2.171501650235925
211,0.0889383532247856,0.5190821405403,4.485376266184211
-211,0.5776702410587478,0.1429744600663416,1.3701875543187672
-211,0.0155467260916336,0.1187704362795929,1.0351636518332508
211,0.2735879384640931,0.3615825464284697,3.1373680366319285
